item_id,domain,nn_mod,nn_asp,query_mod,query_asp,q_review_id,q_reviews_id,question,question_subj_level,ques_subj_score,is_ques_subjective,review_id,review,human_ans_spans,human_ans_indices,answer_subj_level,ans_subj_score,is_ans_subjective
aLcFhMe6DDJ430zelCpd2A,restaurants,light,flavor,awesome,meal,4ce41816ca161eae3b9f1210e8a84d46,f1dbb07e0fddf9d9f14f02486e1c83d5,How is the meal?,2,0.0,False,ZP7Zgs0sRBYV8EQ_6OAV6Q,I rarely give five stars but if there is a place you must try Khao San Road is it!!  The service was prompt and the music was good. The food was amazing!  The tom yum soup was fantastic. The deep fried shrimp were delicate and light and full of flavor. The chicken spring rolls were outstanding!  Then to top it off the chefs special pad Thai was the best I have ever had. I cannot wait to go back. The staff was incredible and as others have said it is well worth the wait. See you soon Khao San Road!!! ANSWERNOTFOUND,were delicate and light and full of flavor,"(209, 251)",2,0.7166666666666668,True
iGEvDk6hsizigmXhDKs2Vg,restaurants,very,seat,small,seat,a7cbedd2396b714ccee399ba78de20ca,b8a80b3e1bca25d6fb6fad8c94ff49f9,Is it a good seat?,1,0.6000000000000001,True,S_RAmav0WSwuZxeUJWTesQ,"A tad small (my only complaint, but hey its Kensington Market) but sooo damn tasty. Don't bother with one- YOU MUST HAVE AT LEAST TWO!  The blackened mahi mahi was incredible!  Highly recommend it.    Note: very limited seating (around 4) and some places to stand, so either be prepared to stand and eat or savor the food experience somewhere outside - either way it will be an unforgettable. I will be back to taste the others. ANSWERNOTFOUND",ANSWERNOTFOUND,"(429, 443)",1,0.0,False
_5izyrn1qV0uyec65UsdIA,restaurants,big,booth,poor,experience,1c4dd5b05bb0d91f1c88903915fa0c74,fd08e1d618d68cb4d349b479ae28d0aa,How is the experience?,5,0.0,False,mJYHEuJHfc12qnvZyZy7yw,"Walked in at 2pm on a Sunday and although they seemed packed, they sat us right away. The layout is two floors, set up with big booths, high and long tables and TV's and the bar in the centre. Service was fast and friendly. Place is full of the typical Queen/King west Toronto crowd chilling with drinks or some food. Everyone seemed to be having a great time, whether chatting with friends or watching the game. We split the huevos rancheros and the veggie eggs benny, both $12. Huevos rancheros definitely beat out the benny with the flavour and sauce. The veggie benny is a bit bland, although it's laid out in the menu as so so I knew what I was getting my self into. A little salsa or something though, wouldn't hurt but the smoothie shot was a nice touch. Overall I'd definitely recommend and return. One criticism though- a glass of OJ for $4.50? A bit much, considering it isn't the real stuff but something out of a carton. Consider repricing. ANSWERNOTFOUND",ANSWERNOTFOUND,"(953, 967)",5,0.0,False
nqTvE7ivdU23oUWdI01tOA,restaurants,tasty,salad,light,sauce,26ba911c0680fa045a8b4d89052b8c54,b1020e6c80d71a95f9eb0ac9fc6f4f8d,How is the sauce in that restaurant?,1,0.0,False,GPwufvdj4xjuqUzHaZoy4g,"My two friends and I were in Toronto for a quick weekend getaway and were looking for a quality meal without a hefty price tag. I yelped different types of food in the area and came across this little piece of heaven! We arrived by UBER and were a bit taken aback ( I must admit, I didn't look at very many pictures) as we didn't expect it to be a hole in the wall, type of restaurant. We entered and were promptly greeted with a smile and given a table to sit at. Shortly after sitting down we were entertained by a local man who frequents the establishment. He was a lively character bursting with energy and humor. We checked out the menu and I was slightly disappointed that I didn't see any of the dishes that I associate with Jamaican food - curry chicken/goat and/or pepper steak. Not to worry though, a fan favorite, oxtails, were on the menu. Every time that I've had oxtails I had more fat than meat, so I was a bit skeptical ordering them, but I am so glad that I did! They were absolutely delicious and the meat came right off of the bone and with very little fat attached. The accompanying salad and rice and peas all made for a very tasty meal at an unbeatable price. My friends and I were there for a limited time and opted to take a few rounds of shots (shots, shots, shot, shots...everybody, lol). The woman who primarily helped us was awesome. She made sure that we weren't going to be driving and even dedicated a song to us, Keri Hilson's Pretty Girl Rock. We had a wonderful evening at Under the Table and an incredible meal. Our experience and the obvious ratings remind me that often times a hole in the wall is the way to go for authentic food, great service and a good time. Much thanks to the owner and staff at Under the Table! ANSWERNOTFOUND",ANSWERNOTFOUND,"(1755, 1769)",1,0.0,False
a8pmtlVKf7NiSLI-4KejIw,restaurants,awful,service,busy,waiter,16198d5c7dc51c5d74084c9c63c31276,6a8f2ce8324b6e681e315b9ac05ce10b,Does the waiter spend you?,1,0.0,False,R5qJrUiBnn2syO1E5J8x7A,"Right off the bat...service sucks. Went there on a Saturday afternoon and was really looking forward to an enjoyable time there. The atmosphere is great, the drinks were nice, and they make decent guacamole right at your table. Unfortunately, the service we received was awful. Couldn't flag someone down for the life of me, and was served with a condescending attitude for no reason. I consider myself a very considerate and patient restaurant-goer. It's a shame, might have really enjoyed the place if not for that. ANSWERNOTFOUND",ANSWERNOTFOUND,"(518, 532)",1,0.0,False
DE89UdHFMCN6DtYWZuer5A,restaurants,inexpensive,meal,tasty,place,a76379e225cec1ef1c96fcf2c457f702,48ac86759a0e4156f96c0be303d78156,Is the chocolate in that place tasty?,2,0.0,False,3W4loclN6GSK2HThVIZKMg,"I was stuck between a 3 or 4 star rating, but decided to go with a 4 because the service was fast & the value was good.Hokkaido is a pretty small ramen shop with 8 bar stool seats and tables seating maybe 24-30 guests. When my friends and I arrived on New Year's Day around 2:00PM, there was already a line formed outside. There's no waiting system, such as writing your name/number down on a list. You just wait in line and hope the people seated order and eat as quickly as possible. Surprisingly though, I felt like the line went by fairly quick even in the blistering cold. We had a group of 6, but split up into pairs. I ordered the combination with their spicy miso ramen & pork rice bowl. Toppings for the ramen are not included besides seaweed, pork, and spring onions. So, I added kimchi & a soft boiled egg to my bowl. Everything seemed expensive, but if you're from the US and convert the amount into US dollars, it actually came out to be an extremely inexpensive meal compared to most ramen spots in the states. Our food arrived pretty quickly and I was pleasantly surprised by the broth of the spicy miso. I'm normally not a fan of miso broth (it was their only spicy option), but it was actually tasty! It had good flavor, although it could've been spicier. The pork was prepared well and the noodles were cooked perfectly. The pork rice bowl was pretty average. Not bad, but nothing special. Reminded me of Vietnamese thit kho. Overall, it was a solid meal, but I've had better ramen elsewhere. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1511, 1525)",2,0.0,False
aLcFhMe6DDJ430zelCpd2A,restaurants,nice,table,dark,light,43ec885359fd6a6b899410b5508dc305,957a80c299226bea0621f3a7fa53cf59,How are the lights?,1,0.0,False,W00lLoHM7qzNgmNOR73Jiw,"This is probably my 5th time at Khao San Road. I decided to bring my SO here to try their dishes since he has never had a decent Thai experience. They open at 5pm for dinner on Saturdays. When we arrived at 5:05 the restaurant was already filled with people. Couldn't believe it! I was seated at a table a few minutes later. I've always enjoyed their dishes every time I've been here. The portions are generous so I always have food left over. I based my 4 stars for these reasons:Atmosphere: like the atmosphere. Pretty trendy and hip like what other reviewers have said. I don't like sitting in the front because you get squished like sardines with other people. When you're at a table it's nice. The music was good too. They played some 90s R&B hits. Heard maybe the same song 3 times but they switched it up to alternative rock which was a lot better. Service: Mediocre. Server came by, got us our water and drinks. Checked up on us a few times. Typical decent service you would get anywhere. Food: I ordered the Massamam Curry. It was my first time trying it. I usually have the Khao Soi but I felt like changing it up. I can't handle spice so I had mild and I thought it had a great flavor. Good amount of chicken (couldn't even finish it of course), lots of potatoes, peanuts and shallots. My SO doesn't usually like curry and he thought it was really good and said he would order this next time. He had the 3 flavor pad Thai. He thought it was pretty good compared to the other pad Thai he has had. He got number 3 spicy and we both thought it was really spicy for such a low scale. But I guess their spice scale did fool us! We also had the squash fritters which is always a delicious app to start with. Overall I haven't had a bad meal or experience at KSR so I'll definitely be back again. I would always recommend coming early because the wait is usually long if you come during dinner hours. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1905, 1919)",1,0.0,False
-av1lZI1JDY_RZN2eTMnWg,restaurants,quickly,meal,spacious,place,c97e0cca1d170c4e8b0f63eed7b385c8,e4e5e917f99c6ef26e3b5ab42dc18d4c,Is this place big enough?,1,0.3,False,0Lt5FO-OzikMPjixWEUz6A,Salad King is my go-to spot when I'm downtown and want to find a quick & cheap eat. Meals are usually less than $10. I usually get the pad thai. Service is quick and your meal comes very quickly. The restaurant is a bit noisy and mostly populated with students. The tables are close together. ANSWERNOTFOUND,very quickly,"(182, 194)",1,0.65,True
r_BrIgzYcwo1NAuG9dLbpg,restaurants,large,restaurant,comfortable,seat,5bb8c181c94ef684db1eb3de2c4460fc,89235e5935c868c2666eed4b7de11fc9,What is seat?,1,0.0,False,TROP-133FRc59emv4GIJDg,"I've always held off coming to Pai because I thought it was always absolutely packed and that the difference in the quality of Thai food isn't worth that wait. But the verdict? After barely waiting on a weekend, the food is great here, and Pai is a great overall Thai restaurant. I was surprised how large this restaurant is. You enter and I only expected it to be a small place (think old Khao San Road) but then we got seated at the inner back area where it was a lot more bright and the music a lot louder. I was pleasantly surprised we didn't have to wait for an early dinner on a Saturday but could see the lines forming as we left. There were plenty of options on the menu which is great compared to some other Thai options in the city just sticking with the classics. I appreciate that this place tries to offer more rustic options. Prices are definitely on the steeper side but there's a certain refinement in the food here.I had the privilege of trying a variety of dishes here. I'll start with the good. Chef Nuit's pad Thai is by far the best pad Thai I've had in the city. The balance is delectable; and the rice noodles were perfectly cooked with just the right amount of elasticity and chew. We went with the veggie pad Thai and it was loaded with tofu and veggies. It also had a nice stir fry taste (wok seared taste I call it) which added that smokiness. The Khao soi here was around average. I've definitely had better in the city. I felt it could have been more rich but appreciated the fact they gave the pickled mustard green on the side adding to the authenticity. The braised beef was somewhat dry but the fattier parts provided better balance.I also tried the miang kung which was a betel leaf wrap. There was a nice mintiness to the leaf and a whole bunch of flavors going on with the coconut, the chilies, the garlic, and the sauces. It would be great to share but not to order as a main. I also tried the Kao pad thamada which was essentially like fried rice. The rice was really fragrant but was rather ordinary. Don't forget to order the Thai ice tea here, although pricey, it's a nice compliment to the meal especially if you can't handle the heat and soothes down your taste buds. It's creamy, rich, and sweet. ANSWERNOTFOUND",ANSWERNOTFOUND,"(2241, 2255)",1,0.0,False
0a2O150ytxrDjDzXNfRWkA,restaurants,reasonable,food,best,seafood,803f74921c8fc611bfc9d062994c5db1,05564e945c147b70c3139ace29c258ea,What are the seafood?,4,0.0,False,_xicH4Ha8Ad6DBY7br-JHw,"Amazing service and decor and atmosphere. But their sushi can be very heavy. I waa so sure I would be a fan of their aburi style sushi, but I found it very heavy. It was too creamy and rich for my taste. However, the ingredients were so fresh and the food was obviously done well, it just wasn't for me. I enjoyed their cocktails and appetizers more than the main stars of the show-the rolls and the sushi. Their prices are obviously higher, but I thought it was all very reasonable given location, decor and quality of food and service. They don't give you that fake crab shit in their rolls- REAL crab meat at Miku.Overall a great place for a high-end date or to treat someone on a special day or a douchy business lunch. If you like your sushi with umph, give this place a visit. ANSWERNOTFOUND",REAL crab meat,"(594, 608)",5,0.30000000000000004,False
Qa4eXuZ1IFPwnVXJcpZWtw,restaurants,great,selection of,favorite,spot,1a74cc1e324ceef693d13a5709266e55,6c5db256d99b7f26ff4db6e82b899321,How is the spot?,5,0.0,False,Qejk2vT-_FjyVn8YTEfXmA,"I must say this place has gone downhill fast! The decor is still awesome, great atmosphere. Food is very basic. Not impressed at all for the price. I got hot wings and the chicken lettuce wraps. The wings were mild as can be. Zero flavour. I asked for some hot sauce to try and add flavour. 10 minutes go by and still waiting with cold wings in front of me now. My main arrived while I was still sitting with my cold uneaten wings in front of me. The person that brought the main out finally got me the sauce. That was the third person I asked. The kicker was the sauce has zero heat. Pathetic. The lettuce wraps come with a measly serving of a few nuts and a couple shreds of chicken. I must say I was so disappointed in the meal we had for the price we paid. Nobody in our party was satisfied at all. They also used to have a great selection of unique milk shakes. Now just basic. Lousy dessert selection now, pretty sad compared to when it first opened. There is no appeal to this place other than the TV screens. Better off eating somewhere else unless you want to watch a big game or something. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1100, 1114)",5,0.0,False
0a2O150ytxrDjDzXNfRWkA,restaurants,delicious,dish,recommendation,server,7fab88015600f78943850eddd0a3c1dc,cafa34ef7169bf05537b25b9c17552f1,How is the server?,1,0.0,False,QjQzi1D1zZpyk-d3LhpaVg,"Friend took me out to a birthday dinner here, I missed an opportunity to try Miku in Vancouver so when I had the choice of my bday pick, I chose Miku!Miku is located in a financial (I think?) building, with an underground parking available right next to it (score !don't gotta prowl for downtown parking ) at $4 each half hour.Upon arriving, the entrance of the restaurant consists of two huge wooden doors, made me second guess whether that was the entrance or side door for employees as there wasn't any sign or anything inviting.Hostesses were super friendly and nice upon walking in, with coat checking services. The Interior had a generous seating arrangement with a modern sleek ambience, and soft lighting but not dim enough to strain your eyes (if you're near sighted like me) Our server, Morgan, who mentioned he opened up both Vancouver and Toronto's location had extensive knowledge in the dishes that were popular, which dishes made Miku well known, the ingredients in each dish and even which cocktails to which taste buds. He even suggested we ordered from light to heavy (ordering left to right on the menu).He was superb! His service was very polite, friendly and attentive. We even had a chat about his new puppy, don't even know how that came up though but goes to show how easy to talk to he was! For the food: It is a MUST to order the appetizer Aburi Sashimi Selection - this dish blew me away! It's 8 pieces of sashimi with pairing signature sauces - $25The rest of the dishes were indeed delicious but didn't wow me, my friend on the other hand enjoyed everything. The other dishes ordered were: -Coal Harbour Platter - regular size -Kaisen Soba pepperoncino : Basically spiced soba noodles stirfried-like with yellow peppers, 1 prawn, 1 scallop, clams, mussels, squid and octopus -Ebi Oishi Sushi -Miku Roll Ending it off with salted caramel ice cream and jasmine ice cream. Minus 1 star because my personal preference of the sushi rolls were good......but not amazing bomb wowow ting like. Overall, lovely interior, amazing service and staff, delicious food and I would recommend this place to try just even for the experience. ANSWERNOTFOUND",ANSWERNOTFOUND,"(2153, 2167)",1,0.0,False
DE89UdHFMCN6DtYWZuer5A,restaurants,good,soup,delicious,soup,056d6336329b5977fdd78d182ed92ad9,5a396bd17223b1e5bde65c55c7d250e7,How is the soup?,1,0.0,False,eNz6MyhymF3P4mZThd5_mw,"Go to Sansotei! I think the noodles there are better anyways. Came here really early one day, it was not busy at all and there were no lines. Apparently they have this policy that if your whole party is not here they can't seat you. I totally understand policies and I am all for them, but I also think that if you are in the service industry there needs to be some sort of flexibility and situation-based decisions. I know other restaurants have policies such as they cannot seat you until at least half of your party is here especially for parties of 6+. Or they may choose to enforce only during busy times such as night time and weekends. But to not seat me when the restaurant is obviously not full and not going to be any time soon and I'm only a party of two is I think a bit ridiculous. Not to mention they didn't have any seats for me to sit by the door and I need to wait standing there staring at all these empty seats when my hubs is parking and will be arriving momentarily. Seriously?!?I almost feel like they want to increase profits at the expense of service and experience of the customers. The noodles were okay. I ordered the miso ramen, the soup was good, the noodles were okay, but the bamboo shoots tasted funny, not sure how they were processed, but I didn't eat them. The meat was good not too fatty. The biggest difference is that the noodles doesn't even come with an egg, which Sansotei has. I like the egg, I often have to order it if it doesn't come with one. I didn't feel good about this experience. They also brought our bill before we even asked for it, they wanted us to leave right after we finished our food even though no one was waiting for our table. This experience definitely left a sour taste in my mouth. If I want to go downtow for ramen, I would go to Sansotei. Their ramen and service is better. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1842, 1856)",1,0.0,False
pZ1quwXnYozLIZIVABojhw,restaurants,small,dish,unique,dish,07c3babb1fcca01586d095e0e04a0190,3a4a2779276586c1ad999e517b92e853,How was the dish?,2,0.0,False,iTtgLsgB_3vIraWjT18_Ig,"Black Hoof is not for the light hearted, as a gastropub everything on the menu is unique ranging from organs to bones to tounges. One should always push themselves to explore, and this is the perfect place to start.  Personally, my favourite dish of the night was the liver and onions. Going through reviews, it seems this dish is easily forgotten. The liver is made into a smooth mousse which can be spread on bread and topped with the most delicious onions ever. I can't stress how delicious the onions are! Least favourite was the bone marrow, I found it was tasteless and small - of course 70% of the dish was bone. I recommend going right at opening or an hour to hour and half later when people start clearing out. If you do wait, they'll redirect you to a small bar next door which I'm sure is by the same owner. Try the liver and onions and be open minded! This place is definitely worth a try. ANSWERNOTFOUND",dish is easily forgotten,"(323, 347)",2,0.8333333333333334,True
k6zmSLmYAquCpJGKNnTgSQ,restaurants,friendly,food,healthy,portion,e54a644223d746bc951fe5f79cfde581,81f14e216073af98644982be5653b9e4,How much would you consider to be a healthy portion?,2,0.35,False,UdvdrRMcHiL1j8Ufb0ltMw,"One of the best friend chicken and bang for your buck. At one point, my boyfriend and I were so hooked, we went twice in a week - we must've went to the gym twice as much that week too.So why is the best? The skin is a major reason for me. It's so crispy and perfectly salted, you can probably get a heart attack from it tbh. But I'll still eat it. The chicken is second. Tender and cooked to perfection. It's steaming hot when it comes to you and as much as you want to let it cool, you can't help it and you burn your fingers and tongue trying to eat it in the first 5 mins. Thirdly, the fries. Those crispy, crispy, fries. It's like their deepfried 3 times or something. And you get so much of it, you likely won't finish it. Aside from the food, their service is awesome - quick, no chit chatting and friendly. Ahh.. Fried chicken... I am salivating just writing this review. ANSWERNOTFOUND",ANSWERNOTFOUND,"(880, 894)",2,0.0,False
bejxx0XrZ6Ogv-o-3InELA,restaurants,different,texture,like,dessert,96d147bf96c139f0f832b76332597cac,1e76a03b120f72c352f1de69381034db,How was the dessert served at the west indian restaurants?,1,0.0,False,iQV7NGa8Ikh3LxkChw9DCw,I was afraid to visit this place based on all the negative reviews but my experience was okay. The service is cold and it is difficult to get the waitresses attention but luckily they have one of those service call buttons. Once we ordered the desserts they came pretty quick.House special mango with sago and grass jelly $6.49 - tasted really good and it was a refreshing dessert on a hot summer day.Lychee black pearl delight $4.99 - the dessert looked like sago but it was actually chia seeds. This is my first time trying it and I liked it very much. There was a good amount of lychee and there was also mochi and lychee jelly to give it different textures. Pink lady drink $4.49 - basically a watermelon and mango drink. I really enjoyed this drink since water melon and mango's are probably my favourite fruit so combining them together made it that much better. ANSWERNOTFOUND,I was afraid to visit this place based on all the negative reviews but my experience was okay,"(0, 93)",1,0.6,True
9ot8oInkYZTt6wkkGe__vQ,restaurants,fine,dining,lovely,experience,9112bf853504132c60df33f5a0a384cc,5bfd6e62e54dc77372b8e89738dbc943,How is the experience?,2,0.0,False,AU9VpzpWntUBH6cSK25p2A,"Service & Atmosphere - our group of 3 went for the tasting menus as we wanted to try more of the food as this was our first time to this restaurant. The waiter and kitchen were extremely accommodating as one individual of our group was celiac (gluten-free) and the other being pescetarian (vegetarian + fish). They were able to swap items in and out of the tasting menu to accommodate what they desired and needed. They even served gluten-free bread for the one member of the party and reassured her that each dish was gluten-free. The décor was quite nice and gives you a feel that you're in a remote cottage somewhere. They even had a fireplace burning near the front of the restaurant which scented all our coats in the coat room also located at the front... for better or for worse. Food - I found to the food to be hit and miss. For some of the items in tasting menu, I found it to be a bit bland and required more seasoning. A good example would be the Pomme de Terre - while the lobster was very well cooked, there was a lack of cream and seasoning which made the potatoes dry and tasteless. However, the dish that stood out for me and that was the cod, mussel and shrimp dumpling in a consommé (dish may change with the season). The fish was perfectly cooked and all the items on the plate were propped up with carrots to prevent them from getting soggy in the consommé - very well thought out and well executed dish. As they were in season, we had white truffle added to some of our dishes. They were fragrant and added another dimension to the dish. Not many restaurants in Toronto offer white truffles during the holiday season, so this was a very nice addition. I think the desserts are an area of opportunity for the restaurant. The donuts that came with the tasting menu were good, but were not too sophisticated or inspired. I also got the soufflé which was a tad undercooked.  Price - as with any fine dining restaurant, prepare your wallet. We went a little overboard with the wine and white truffles, so that shouldn't be a representation of a normal dinner at Auberge. If you are a little more cost conservative, wait for winter/summerlicious to try out the restaurant's offerings. Food - 8/10Service - 10/10Atmosphere - 9/10Value - 8/10Overall - 8.5/10 ANSWERNOTFOUND",Food - 8/10Service - 10/10Atmosphere - 9/10Value - 8/10Overall - 8.5/10,"(2201, 2272)",2,0.0,False
b7wUWVV01xaa7E0FUNMDiw,restaurants,good,plate,interesting,concept,f8f8b227b5a6ea077e853cb434488a31,750a00fea566acf34f6c7cafef306c77,What is the type of the concept?,5,0.0,False,zoccU8c9RBkEVv1qx1-11Q,"Really interesting meals inspired by Asian and French cuisine, warm, intimate atmosphere and good prices. It's good to order a few plates to share. ANSWERNOTFOUND",ANSWERNOTFOUND,"(148, 162)",5,0.0,False
9ot8oInkYZTt6wkkGe__vQ,restaurants,taste,salad,summerlicious,menu,95f5792a72d2192c5869b01ce93c6cf0,40349728419931fffff3f4f0f529af57,What menu do you want?,1,0.0,False,PA6NJKj5zDZbkJQ4i26ZhQ,"I had very high hopes for this place, as my coworker who closely follows the restaurant scene told me that this is the best rated restaurant in Toronto. I came for summerlicious a week ago. The restaurant is hard to find, and cannot be seen from the road as it is surrounded by trees and there is no signage, its in a business complex. Use your GPS to find. The restaurant is definitely upscale, beautiful, service was great. The food... was just okay. Appetizer nothing special at all, my salad at home tastes better. My chicken and potato was good, but did not blow my mind. And the desserts both lacked. I have been to many restaurants for summerlicious and in general and some of them really did impress me. However, when I can make better food at home... The drink was mediocre, the coffee was fantastic.3.5, because very romantic and beautiful place. Also $48 for dinner was overpriced for summerlicious. ANSWERNOTFOUND",ANSWERNOTFOUND,"(911, 925)",1,0.0,False
_eJ2ETotJBzZBQS15fD-8A,restaurants,wrong,order,big,breakfast,1f7ba298f9838a64a0cf8a737cd0e0c8,9e57a70f71e9034fff87e9a81d4ff932,How much breakfast is great?,1,0.475,False,i5Tz22e_dzSxzxyYy1BslA,"We had to put our order in twice because the kitchen lost the first order. After a long long while our food arrived and they actually got some of the order wrong. We got our bill and noticed they did not discount anything for our inconvenience so one of us asked the waiter (in private) if he could do something about this. He kindly did so and we thought that was that. We did not request to speak to the Manger (Mike) but he came to our table ...not to apologize or take responsibility but to question us. He was rude, condescending and unprofessional. I thought it was important for people to know that the behaviour of this inconsiderate individual made the 10 year old in our party cry. Thank you so much for ruining a little girl's day. ANSWERNOTFOUND",ANSWERNOTFOUND,"(743, 757)",1,0.0,False
b4LmLgVdbhM-nc1IZc5Weg,restaurants,great,seafood,good,seafood,ca90bed973d2a09d885db8d6abe5b6a5,5ea4561ab029e7bd7c401f59d3fca506,How is the seafood?,1,0.0,False,UAyeEwZ4IjIMNBhvDYRakQ,Great seafood and atmosphere. Do yourself a favor and try to sit at the bar. Oysters-AmazingLobster roll-Out of control goodPerrywinkle-Best $8 bowl of seafood i've ever orderedReally great experience. ANSWERNOTFOUND,Great seafood,"(0, 13)",1,0.75,True
kOFDVcnj-8fd3doIpCQ06A,restaurants,accommodate,server,nice,hostess,cc9b6f121f17a8222daaee24d5ec0fe3,860be8658253dc994e0731d74e897b10,How is thehostess?,1,0.0,False,VQwG1IlcU7tp8gdPf9DnLQ,"I work in liberty village and live pretty close so naturally mtk is one of my go-to's for nice brunch or lunch meetings with friends, co workers and clients. I love the decor of this place. It's really light, airy and modern. It doesn't feel pretentious, or snooty. it feels like modern canadian. which is perfect because that's what they serve. firstly, the caesars. omg the caesars. i don't like caesars but MTK caesars are delicious. perfectly spiced with amazing presentation. Burgers are awesome, sure they don't look monsterous and they look quite neat and lady like but it's all premium ingredients. For people complaining about price, I want to say, go to a fast food joint then. You're at a nice place where everything is locally sourced and is environmentally sound / sustainable- it's sad that it costs more to eat local and fresh but thats due to capitalism, industrial farming, and for other reasons I dont have to time to discuss right now. who came up with the logic that all burgers shall not cost more than 5 dollars? The curried cauliflower is awesome too. it has grapes in it and it works so well with a generous dollop of sour cream and perfectly cooked quinoa specks. Huevos monty is one of my favourite dishes here. Sure there are other places where you can get huevos but not like this. they've figured out a way to keep all the ingredients delicious and texture crispy and clean. who loves the first bite of a bean smothered huevos only to be turned off by how soggy, messy and unappetizing it looks after your guac, sour clean and runny mushy beans (oh yeah and your sunny side eggs) have all combined together- well mildreds huevos looks as pretty as it is delicious. beans are kept in between two toasted totilla topped with two perfectly fried sunny side up eggs topped with guac, salsa and sour cream. It's just good food and the service is always good. Servers are super nice and accommodating. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1925, 1939)",1,0.0,False
mG71gQ5HWl7ut9OCN6NJKA,restaurants,enjoy,food,full,restaurant,65de1e0efc575d1da9aff8bccc388c29,4d50fbd4d36868f8f085a86452c25f7e,Is the restaurant full?,2,0.55,True,CqR_oR-GuiuZT_Iap6HQMQ,"Myself, wife, and kids had a great experience at 360.  We dined for lunch just prior to catching a Blue Jays game in their closely neighboring ball park.  The casual atmosphere lunch afforded was appreciated since our ball clothes consisted of some very casual attire.  Dining in provided us quick VIP access to the tower without the additional ticket expense of just purchasing a ride to the viewing levels.  We enjoyed great good in the rotating dining room.  We went around just over one complete revolution during our meal so we got to enjoy the city view and the bay which was phenomenal.  A private stair case down to the public viewing levels exited the restaurant so it was a complete tower experience.  The food was pricey, but enjoying the iconic Toronto CN Tower in such a privileged way made it worth every dime. ANSWERNOTFOUND",ANSWERNOTFOUND,"(825, 839)",2,0.0,False
e41TP5cXZqSrz50xCBJqZw,restaurants,pleasant,staff,awesome,staff,97eb99f4e6b920f50d145006896eb860,890077d2caea1fe92a88bed78a7313ae,What do you think about the staff?,1,0.0,False,rgSoSweYv93TafibVSk2Eg,"Went there today, the staff was very pleasant and we were seated quickly.  Fresh cold water was available at each table, which I liked. Service was quick in ordering but receiving the meal was a bit of a long wait.  The chicken sandwich tasted good, but my chuck burger was cold and raw.  It was pink and obviously under cooked.   The waitress came by and I explained the situation.  She took away the dish and apologized.  After a bit of wait, eating their fries was delicious, I finally received a cooked Insomnia burger.  It was delicious.  So I know stuff happens, so I will still give them 4 stars.   But please, don't let it happen again. ANSWERNOTFOUND",the staff was very pleasant,"(18, 45)",1,1.0,True
f5O7v_X_jCg2itqacRfxhg,restaurants,good,soup,spicy,soup,41ec558cec4b6e811fce59ed8f43dbea,d2d4c86d418e57e27d3dcead6fc9ab40,How do you like the soup?,1,0.0,False,PpnICXaWvdofPfk568RkCA,"I had being looking forward to go here for a week. After the work out, I was starving, so I hit the place.There were a lot of people. I waited outside for like five minutes and was arranged to sit in the middle of a table later. Not really a comfortable spot but I am alone.I ordered the pork belly black ramen with thin noodles and Dafu.The service was good. And the serving speed was pretty quick.The ration was kind of small. Only two pieces pork belly.The noodle was excellent, I mean perfect. The soup was good, but too salty for me. I did not finish it which is not really good for eating ramen.The pork belly was amazing. I ate it after I almost finished the noodle. The pork was soaked with soup and tasted like heaven.At first, I came for the Matcha Dafu. But it was a black one and a yellow one. The black one was like Mocha. The inner tasted more like cheesecake which was great. But the yellow one was disappointing. I can't figure out what flavor it is.The washroom condition isn't really good.Overall a good place.Like to try the green tea cheesecake next time. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1076, 1090)",1,0.0,False
B70iTJjcPkuYn8ouUewWgw,restaurants,busy,atmosphere,busy,service,4cb6f775516a466bb637bd5e20c31567,5b9160252344f82346bf54e040f78109,How is the service?,1,0.0,False,GbQxFPm25ZDJ15cnI3mymw,"This place has a really neat vibe. You can sit inside, outside on a patio, or on the rooftop area which is all windows but is actually 'inside'. I visited on a Monday night and it was packed. They don't take reservations, but there wasn't a wait when I arrived. The menu had a great selection of options and I had quite a hard time deciding what to get. I landed on the mushroom pasta, which was amazing. The atmosphere was busy, but the sound level made it easy to have normal conversation. Overall a fantastic experience. I would love to go back to try other items on the menu. ANSWERNOTFOUND",ANSWERNOTFOUND,"(580, 594)",1,0.0,False
