item_id,domain,nn_mod,nn_asp,query_mod,query_asp,q_review_id,q_reviews_id,question,question_subj_level,ques_subj_score,is_ques_subjective,review_id,review,human_ans_spans,human_ans_indices,answer_subj_level,ans_subj_score,is_ans_subjective
B004K0630M,grocery,nasty,aftertaste,nasty,stuff,d4cb3939aee005aa760ec108b97cafc3,efb65b570c7dd334b122667da9a1bac6,What is the taste of this stuff?,1,0.0,False,d4aacb7a7331961ad68e13292690d299,"I'm not one for energy drinks, most of them have a rather nasty aftertaste and leave you twitchy. This product not only tastes good - with minimal aftertaste that I didn't notice past the first sip - but it also left me feeling good. I felt a little more awake/concentrated, with no twitchyness. I didn't have a high and then crash. I felt a little more focused and I didn't even notice it wearing off. Pretty good drink (excellent flavor) and only 90 calories! I will probably make future purchases of this product. ANSWERNOTFOUND",This product not only tastes good,"(98, 131)",1,0.8,True
B004LA1LKI,grocery,picky,eater,good,cheese,1221cbadb3d86adf6cc74ae9f3804b19,08b9bf888a23ac533ff97f043266caa2,What do you think about macaroni and cheese?,1,0.0,False,60fc8ca7eb59e6b1bfe19252be54263d,"When I got this product I was unsure at first how my family would take to it. I have three very picky eaters for children, and getting them to get wheat crackers is very difficult. I tried one first to see how it would taste and to my delight it was very tasty :) The texture was very smooth, and the crackers stayed together after the first bite. My kids then tried theirs, and they immediately wanted another. This is a great product for a variety of uses. It is great to pack in the lunch box, great snack, and even a great dessert! ANSWERNOTFOUND",ANSWERNOTFOUND,"(536, 550)",1,0.0,False
B004K0630M,grocery,odd,flavor,pleasing,taste,2294b470a345a5ae24c22158ef49df92,dcb47285fd19642d1b5921d413c57eb3,Why do I have a pleasing taste?,1,0.0,False,8d0fb582f3c7f5e0fa6dc5ae9549bf65,"I'm not big on the energy drinks and haven't used them a lot but I will use one when I need that extra boost to get through the night shift. This one is pretty good and different. It has a kinda odd flavor, kinda tart, very sweet, with a faint baking soda flavor in there somewhere crossed with very light carbonation. It's supposed to be Strawberry Banana but I couldn't really taste much that I could recognize as strawberry or banana. But other than being a little too sweet it was ok. I can say that I liked the taste of it just a little, at least I didn't hate it or dis-like it as I do most of the energy drinks. I can also say that I like it better than Red Bull. It would have been better if it wasn't so sweet and maybe had some carbonation. As for its effectiveness as a energy boost I'll have to get back to you on that. If it gets me through the night shift then it will be one that I wouldn't mind using again and probably will if I can find it.After using this last night it did help me a lot. I had more energy through the night shift and didn't have that much of a drop when it was running down. The best part was that it gave me the energy boost that I needed without making my jitter around like a frog on a hot sidewalk. It was good enough that it could possibly become habit forming since I could really use another shot of it today to help get over the slight hangover feeling that I had this morning. But fortunately for me they are expensive enough that I cant indulge myself and end up using them on a daily basis. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1539, 1553)",1,0.0,False
B004BKHX1Y,grocery,excellent,taste,excellent,texture,6a247595ecc3d22326033a19d5afe22d,5c76101a116dda1f1a8acaf694d0f61d,How do you like the texture of the chocolate?,1,0.0,False,4f54872f0cb8fd3b46095e5a32bafc32,"These remind me of my childhood, but better. I loved eating graham crackers for snacks with peanut butter or almond butter, or just plain. As I grew older I used these for cooking/making desserts or as a snack with a cup of coffee or tea.But these Back to Nature graham crackers are wonderful! They have the excellent taste of a good, old fashioned graham cracker, but they also have apple and cinnamon. The product box says they have ""no artificial preservatives or flavors or colors"" and that is excellent. The taste is wonderful, the color is that light brown cinnamon or brown sugar color, and they have old-fashioned rolled oats on top.These are a hit with my husband who likes them with coffee in the morning or tea in the evening, and our grandchildren love them as well.So all around, these are an excellent and healthy addition to our snack cabinet!I also like the fact that the packaging is ""100% recycled paperboard with at least 55% post-consumer content"", and that the company is a ""supporter of the Nature Conservancy"". ANSWERNOTFOUND",ANSWERNOTFOUND,"(1034, 1048)",1,0.0,False
B003GTR8IO,grocery,not strong,taste,pleasant,taste,9381f7da6019e7d538e8ec75fb498677,d9d38a5d7ab55dd58e9b4fc51dfe4013,What do you think about the taste?,1,0.0,False,7fe2c8be2db08e7c4b5f7d89e7e10030,"Since I am a fan of flavored coffee, particularly coffee flavored with natural ingredients, I knew I had to try this coffee. As soon as I opened the package to brew a pot, my kitchen smelled of hints of vanilla (my four year old son even asked me if I was baking something).  If anything, the aroma is most satisfying when drinking this coffee, but the taste isn't too strong. In sum, this coffee is good because of its aroma and delicious taste.  I am certainly impressed with Starbucks' new vanilla addition, and I will most definitely continue purchasing this coffee. For a two pack purchase on Amazon, the price is quite reasonable. Bottom line: if you enjoy drinking a nice scented coffee, this one is a must-try! ANSWERNOTFOUND",the taste is n't too strong,"(349, 375)",1,0.7333333333333333,True
B0026ZYZ7Q,grocery,little,taste,enjoyable,taste,684680052ec14c3a0645307e41e696a6,c74328fe8fa5eec189e256fabf481589,Is this taste enjoyable?,1,0.6,True,5be51e6568f6133033147aa5e2385901,"I'm a tea junkie. I compulsively buy bag and loose leaf looking for new and interesting flavors (for reference, my preferred brands are: Rishi, Republic of Tea, Two Leaves and a Bud, and Revolution).Unfortunately, I find that Numi's Cardamom Pu'erh to have little taste and aroma. It's like slightly flavored water.I would not recommend buying. ANSWERNOTFOUND",little taste and aroma,"(257, 279)",1,0.5,False
B004U49QU2,grocery,yummy,cookie,great,chocolate taste,4c171fd27b3a3c501a75529b2847b2d9,2c62d25f17e5a718cde5307c8c1d5f2b,How is the chocolate taste?,1,0.0,False,3a4ab27caebbc7c365020dc9370f359d,"These new cookies by the Nabisco/Chip Ahoy folks are pretty darn yummy.  Just as the description makes them sound, they are full of chocolate fudge gooeyness and goodness.  ""Megafudge"" may be a bit much though, as I was actually expecting the cookies to be slightly fudgier than they actually were.  Still, they tasted good, and made you want more.  Not sure if they are better than the standard Chips Ahoy (which I love), but they definitely fill a hunger gap when you need some chocolate fudge.  Worth a try! ANSWERNOTFOUND",ANSWERNOTFOUND,"(511, 525)",1,0.0,False
B004K0630M,grocery,low,sugar,not bad,stuff,34c57cb84fd9a8f40d52804e615c2f04,1f37050ccdc1281cd8c6abf19a6938fa,What stuff does this dish have?,2,0.0,False,5643c42b986fb2c0bae212d15f522440,"Jamba Juice Energy Drinks come in a pack of 12 8.4 ounce cans that are rather on the slender side.  They are a Nestle product, made in the U.S.A., and promise 80 mg of natural caffeine per can, and only 90 calories.  The ingredients are given as fruit juices, natural flavors, and natural sweetener.  More specifically, the ingredients for the strawberry/banana drink, which I tried, are given as 70 % fruit juices.  The ingredients  consist of apple juice, lemon juice, water, apple puree, strawberry puree, banana puree, natural flavor, caffeine, green tea extract, and extract of Stevia (a natural sweetener).  The makers state they have added carbonation, but that there are no artificial colors, artificial flavors, taurine or glucuronolactone.It is, of course, a carbonated drink, and therefore rather thin, resembling a soda more than a thick strawberry/banana slurpee type drink, which I must admit is what I really wanted.  Never mind, the makers state this drink has lower calories and sugar per serving than the competition, Red Bull.  I've never tried Red Bull, nor any energy drinks before, so I can't speak to this claim. But I did find the taste quite pleasant --that touch of lemon prevents it's going overboard on the sweet side-- fresh, and refreshing.  I would get this product again, though of course, there are cheaper ways to get your caffeine. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1367, 1381)",2,0.0,False
B00H727J6M,grocery,tasty,popcorn,large,kernel,b5b282bf8760b84fb98cf6e06193eb64,bc3af656754599650b8a09c878451efc,Where i can find a new kernel?,5,0.4545454545454545,False,888f443d1a553d2432f10044a0993926,"I made this on the stovetop using an older style hand cranked popcorn popper with just a small splash of oil. The popcorn was tasty, and virtually all of the kernels popped. Admittedly popping corn isn't the most complicated food item, but these were a much better use of the Midwest's corn than high fructose corn syrup. ANSWERNOTFOUND",ANSWERNOTFOUND,"(322, 336)",5,0.0,False
B004JRMG98,grocery,better,sauce,creamy,sauce,616d3bd6601273ebf595fee77b0ad958,a3c774b6763345be0797ca6b54b547ad,How is the sauce?,1,0.0,False,8fd4bf1b6a5cff0a281b43078b07ef47,"This sauce was better than I expected. I didnt think it was spicy but my 8 year old daughter did. Children's taste buds are more sensitive than ours and I do like spicy food so I guess it depends on your taste buds. We tried it on ground beef tacos w a tomato/jalapeno/cilantro mixture I make and on chicken soft tacos w bacon and sour cream. It was good on both but better w the chicken. The cilantro overpowered the sauce with my beef tacos. It was also good on taco salad, which I made from the leftovers. This sauce is similar to a jalapeno/ranch sauce they serve on salads in Chili's. This sauce is delicious but will not satisfy you if you are looking for something spicy. ANSWERNOTFOUND",ANSWERNOTFOUND,"(679, 693)",1,0.0,False
B006MONQMC,grocery,not bad,taste,similar,taste,68d5897fd50cf913a8103e0a947e3fad,336da547f0fd780e96f96c0ec61caa8d,How is taste?,1,0.0,False,c0adc334d747e6eb0f28168d64801b28,"Compared to its competitors like Mio, I think Vitamin Squeeze is a good value, given the size and the decent nutritional value.  The taste isn't bad and it does give you a bit of a lift, without the stomach clenching 5 Hour Energy taste. I don't know if I would order a 4 pack, but this is a good product. ANSWERNOTFOUND",ANSWERNOTFOUND,"(306, 320)",1,0.0,False
B00C7MGHVA,grocery,delicious,tea,weak,cup,136f49ded159c259511d0ebd55b8bd80,a1357649d9865fb702a6434bf22ffdd8,How is it cup ?,1,0.0,False,fcf21d8cd3755c973e2470110d46ca7c,"I always want to have a cup of tea and this tea is delicious.  I have tried a few different kinds of black tea for my keurig, but this has been the best by far.  Very flavorful and robust. Wakes me up in the morning and is a nice change from coffee.  YaY Lipton. ANSWERNOTFOUND",I always want to have a cup of tea and this tea is delicious,"(0, 60)",1,1.0,True
B00934WBRO,grocery,easy to open,package,high,fiber content,0b3e995aa91d647a25a80484b9067cf4,8e709b3ecf078124048ba1445aed1f0c,Is fiber content a good reason to buy the product?,1,0.6000000000000001,True,e08208011db8f911e3a6b5ac79e1ef04,"Despite liking dehydrated apples, I still didn't really care for these Peeled Snacks Organic Apple Clusters.  For starters, I felt they are too much on the hard side.  I like a nice crunch but these go too far.  I felt both the apple and cinnamon taste was light at best.  The package was easy to open, and the snack balls/clusters made for easy finger food.  Labeling is clear and concise.  Given the choice, I'd go to the local store and get dehydrated apple slices over these any day and put them in a lock bag or container for a hike or school lunch. ANSWERNOTFOUND",ANSWERNOTFOUND,"(555, 569)",1,0.0,False
B007FK3CVM,grocery,refresh,flavor,not pleasant,taste,e17a53227f76010f5e4b98f4a7344d0f,9f274407ca352f158849c71bdd829e61,How is the taste?,5,0.0,False,1dde5a13851c9d6a6b56c596e970292d,"Aloe Gloe ""Crisp Aloe"" is quite tasty.  The flavor is refreshing, crisp, and sweet.  It kind of reminds me of an ice cold lemonade though the taste of this Aloe drink is more like celery or cucumber (without the peel) and a little sweet than lemony.The mouth feel is more ""soft"" than plain water and feels a little thicker than plain water, almost like the mouth feel of milk.Ice cold though it's very refreshing and very enjoyable after going for a long walk in our Florida heat and humidity.This is the sort of thing I would pack in a cooler alongside bottled water, if we are headed to the beach or the park or out on a boat for an afternoon.It kind of reminds me of an ice cold lemonade on a sweltering day.Good stuff. ANSWERNOTFOUND",ANSWERNOTFOUND,"(723, 737)",5,0.0,False
B00934WBRO,grocery,high,fiber content,picky,kid,e67056b9039ce717592eb079837dcf23,150d192a850fe4df3eb41a88d936eb8d,How is it the kid?,5,0.0,False,62e4daab62314e65151c653aa7fbaf27,"I wouldn't say these are bad tasting.. they're just too hard. That's the same reaction I got from 3 people I shared this product with. I was expecting the clusters to be somewhat soft and moist. Instead, they are hard dry balls of desiccated apples pressed together into a cluster.They do taste cinnamony, with a nice balance of sweetness and acidity, but I would be hesitant to try these again. Vitamin C content is surprisingly low.. only 2% RDI per serving. On the other hand, fiber content is relatively high, at 8% per serving. This product is not for me, but it may be for you if you like the convenience of apple snacks on the go. The bag is resealable and easy to stow in a lunch bag. Same size as popcorn, these would do well while watching a movie or TV show.Lastly, it would've been more friendly on the earth and reduce its carbon footprint if these apples were sourced locally or even from within the US. Product of Chile. ANSWERNOTFOUND",other,"(468, 473)",5,0.375,False
B003GTR8IO,grocery,good,coffee,great,coffee,360f2fcfb36b10a43c1d2c1b505a91e4,927dc6b788c585b8ea55babecf76521a,How much does a coffee with excellent aroma cost?,1,0.6,True,8859cebfb51b1e99ece996f1c350ec3c,When I got this coffee I did what I normally do with good coffee tried straight black no cream or sugar (which is how I like my coffee) and the stuff was good so good I might just drink it straight no cream or sugar. What I do normally though with good coffee like this is a mix it with some of the cheap stuff that I normally buy. I cut it 50-50 or so. To me it just makes this good copy last longer but that's what I do I bet a coffee snob who reads this will probably have a hemorrhage or something. But that's what I do and I like the taste.One thing I'd like to say I wish that coffee tasted as good as it smells (while this is close) coffee still smells way better than it tastes to me at least. If they tasted as good as it smelled it would be liquid crack!Thanks for reading Hope this helped! ANSWERNOTFOUND,coffee still smells way better than it tastes to me at least,"(640, 700)",1,0.45,False
B004LA1LKI,grocery,easy to open,package,great,snack,30d90a286de6a7504774a07547df5b5b,637b4a719bcca9eb9d251eafacd89c6e,How was the snack?,1,0.0,False,fed0f5fe2a5127391e4e2dac4c2aefd0,"First impressions: Package was easy to open - and by that I mean the individually wrapped cracker things.  You know how sometimes those plastic-encased things can be hard to open?  No?  Well, sometimes I have trouble with them.  But this took little effort to tear into.  I opened it up and:BAM!  That smell of cheese hit me in the face.  But not cheese - specifically, it smelled of cheese-whiz.  That stuff was awesome - when I was in college.  You know cheese-whiz?  I used to love spraying that junk on RITZ crackers on college while watching TV.But I'm not in college anymore.After the strong smell of fake-cheese hits you, a hint of wheat makes itself known.  That's the cracker part of these things.I pulled out the ""crakerfull"" only to have it come apart in my hand.  I'm not kidding - the cheese-like-substance isn't strong enough to hold the crackers together.  As I pressed down (very lightly) on one end, the whole thing flipped open.  I had to squish it down to keep it together.Taste: It tastes just like you'd expect: it tastes like the american cheese-whiz stuff on ""wheat"" crackers that have that grainy texture to them.  They're not terrible - but I wouldn't say they're good.  I had one as a snack, and was hungry shortly afterwards.  I would have originally thought maybe I can take these golfing which I like to do with things like this - but they don't taste that good, and they don't hold you over for very long.* I have no idea why the RITZ logo is on these.  RITZ crackers are utterly distinctive in their own right.  They have a specific taste and texture unlike any other cracker made in America.  These things are nothing like a RITZ product, and I have no idea why they would associate the RITZ brand with some pseudo-cheese product on wheat-ish cracker boards.-So, yeah, I didn't really like them.  They don't look like they're marketed towards kids - but they sure do not taste like anything a grown-up would want. ANSWERNOTFOUND",I had one as a snack,"(1196, 1216)",1,0.0,False
B008I1XLDQ,grocery,good,variety,good,brand,06d3946dc86a5a87bfd0ab329840781b,c89df9bf6129591504d0124f56e62498,What is the brand principal?,5,0.0,False,e7d3197880c66855b871b825bea66c7c,"The variety is good but I personally, would like a variety without the flavored coffees. I do like the assortment of the regular flavors. ANSWERNOTFOUND",ANSWERNOTFOUND,"(138, 152)",5,0.0,False
B000FA38ZY,grocery,fine,packaging,better,packaging,6fe26b565c3b3f19aa658d9e0cce4409,f76389bea96ddd1393bfc8f2cfee60ce,Is it the biggest packaging?,1,0.0,False,bc1b6cec73f305aa7e7012f6c4e8ac92,"~This is a `3 for the price of 1' review because 3 people in my house actually had 3 different opinions.#1 tester did not think he liked them well enough to buy a whole box. He said that although it was tasty enough, the cookie's chocolate coating was hard and cracked into small pieces when he bit into it, the graham cracker-ish crust was too dry, and the cookie was too sweet to eat more than one at a time.#2 tester thought that they were very good (not great). He thought that they were a bit too sweet as well, but he (being a typical teenager) was able to polish off 3 or 4 with no difficulties.#3 tester was the most impressed. He thought that they were over the moon terrific. He loved the combination of the chocolate, the marshmallow fluff and the crust. With a tall glass of cold milk he was able to devour half a dozen of the sweet treats. (another teenager)I received an 8 oz box (18 cookies).  The packaging was fine; inside the box was a plastic tray with two rows of cookies. All of the cookies inside the box arrived in tact and looked beautiful. ANSWERNOTFOUND",The packaging was fine ; inside the box was a plastic tray with two rows of cookies,"(909, 991)",1,0.5,False
B005HG9ERW,grocery,pleasing,taste,comparable,taste,2e5e4cf84706bc2fd404500d4231c680,45e6dfabefb05c438548936a92bf7e9f,Can you tell me about the taste?,1,0.0,False,3ed9287db8785885bbd578cc0e27cff7,A certainly refreshing bottle of water and a very large one at that. The taste is very pleasing without the plastic from the bottle taste to taint it. It seems a bit pricey though giving you extra benefits might just be worth the purchase. ANSWERNOTFOUND,The taste is very pleasing,"(69, 95)",1,0.3,False
B006MONQMC,grocery,better,packaging,low,expectation,8e507443af5c4e4b24696f55865ad851,12695b3a88ce6c2f2381364275b3f81b,How is the expectation?,1,0.0,False,7ed72bb07d9c660665b140894ef6970c,"Pros: It offers a decent amount of vitamins per serving and has zero calories. (Note that it does contain 40 mg of caffeine per serving so if you're sensitive to caffeine you'll want to pass on this, or make sure you don't drink it in combination with other caffeinated drinks.) One bottle lasts a long time since it makes 24 servings.Cons: The packaging could be better. It's hard to get it to squeeze properly - either nothing comes out, or you get a gush all at once. Although the bottle is designed to be stood cap-down, it leaks a small amount when positioned in that manner. It needs to be refrigerated after opening.Taste: It's just OK. It doesn't have much of a ""fake sugar"" aftertaste, but it also doesn't have much of a fruit taste either. It's not offensive, but it's not all that appealing either.I'll use up the bottle I have, but this is not something I'd pick up again. ANSWERNOTFOUND",ANSWERNOTFOUND,"(885, 899)",1,0.0,False
B000E123IC,grocery,delicious,noodle,delicious,soup,1e93382e9d215376a68cf8d4c8fd63f2,1b003ca6af938b260ea96b6f16be50a6,How is the soup?,1,0.0,False,a0a79ac2d60e8139708b121adab7dbf8,"This is a really great soup. The price is a big high, but it makes up in quality and value. The bowl is biodegradable and the paper that covers the bowl can be recycled anywhere, making this one of the most environmental friendly food products on the market. However, what it helps in the environment it does not take away in taste. The taste is very mild, which considered ideal in Japanese cuisine. You can dilute the taste or give it more taste depending on how much water you put in, but the ideal amount of water is the amount instructed to put in. If you added to much water, the water will not be as brown as pictured! there is not much veggies as pictures but the noodles are soft and delicious. It is a great meal for those who work at the office, just heat up a cup of water in the microwave and pour.  For the large males, it might leave you a bit of wanting more. For children, the serving is more than enough. On average, it leaves you feeling just right! ANSWERNOTFOUND",great,"(17, 22)",1,0.75,True
B004MO6NI8,grocery,similar,effect,more,caffeine,9f83808344867f536c33a9027a34cf5e,28a8d557ad90b81f3e15a53f484b1586,What is the effect of caffeine?,1,0.0,False,5dbe64d9d74147e68edce7bc405ddb72,"Granted, No Fear is better tasting than most of these types of energy drinks.  It's fruity like a popular canned punch and there is enough in this can to split between two adults.However, regular coffeehouse drinkers may be a little disappointed if they don't feel the same rush they get from an espresso shot, though this also contains a significant level of caffeine.  Also, to try to put it mildly: If coffee tends to ""run through you,"" don't be surprised if this has a similar effect.Despite the impressive list of supplements, this is not a health drink, by any means. It cannot overcome the fact that High Fructose Corn Syrup (after carbonated water) is second on its list of ingredients- it's a GMO food additive that dehydrates the body, for starters.At 66 grams of sugar in one can, it's like drinking fruit flavored soda with vitamins added. This may seem effective short-term if you're mostly interested in a tasty energy boost and you prefer this type of method to obtain your sugar intake.Unfortunately, the nutritional supplements cannot counteract the other ingredients, especially if you need increased energy long-term. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1137, 1151)",1,0.0,False
B002IEVJRY,grocery,steep,price,try worth,one,03450e95f2ddade87156fa790dd0e3b0,f1c56a3b80aa96c6f4cd8ec19473526b,How is the one?,1,0.0,False,4ddc5b360a8f9c675a83ffafef291d00,"This Italian Espresso style iced coffee drink has a fine taste and is not overly sweet.I think the price is pretty steep, especially considering the size of the can, which is only 6.8 fluid ounces.It is very small.It is all natural though and so maybe must be more expensive.My personal preference is Seattle's Best Iced Coffee Lattes which are slightly more generous at 9.5 fluid ounces and that is a big difference to me.Recommended if you don't mind higher price in a smaller can. ANSWERNOTFOUND",ANSWERNOTFOUND,"(484, 498)",1,0.0,False
B000FEH8ME,grocery,refine,sugar,enough,sugar,fc7aa2b886fd13941b0886980438d351,0076bf2182c9712578bcd38669d09274,Does it have enough sugar?,1,0.5,False,de0585dbeffb18109f448f2a4f185028,"Some of these types of bars are so dense and chewy that I don't enjoy them, and often the stated flavor isn't very evident.  The sample Pure bar I received had a strong blueberry taste and a great texture.  The packaging states that it has no refined sugar. If you do any research online, you will find that whether sugar is refined or not it has the same effect on your body so that shouldn't influence whether you buy this bar. ANSWERNOTFOUND",The packaging states that it has no refined sugar,"(207, 256)",1,0.0,False
B001LG945O,grocery,high,sugar content,perfect,balance,84fa7d5de05db1b21370862a94f6b51e,181edc380af4cb077073bafa2e8a0c7c,What is the perfect balance?,1,1.0,True,dc61aca118c6b92169b3bd8e7b809ed3,"I really liked this drink.  It's 100% juice with no added sugar, so even though the sugar content is a little high, it has more nutrients than soda will have any day.  Switch tastes like tangy, carbonated orange drink, and that's fine with me!  I didn't notice any aftertaste, and I could feel safe drinking something fizzy (and tasty, unlike sparkling water) without feeling guilty about it.  But beware - each can is only 8.3 ounces, a little more than a cup.  You decide if it's worth it. ANSWERNOTFOUND",ANSWERNOTFOUND,"(492, 506)",1,0.0,False
B007B9WAH4,grocery,nice,drink,nasty,stuff,c59cf99e998a6ac2fd33d3abe7d5d2f4,4d614d2434fe654b40f870d89f52effe,What is the taste of this stuff?,5,0.0,False,cc6ea90e53205a39ba8ce89bd6f10c16,"Lipton's Half & Half tea and honey is a very sweet drink. It prominently displays 5 calories on the front of the box; however each on the go package makes a 16.9 oz. drink which then equals 10 calories. That's still not a lot; however I do not appreciate attempted deception and to me that's what this is.The drink itself is nice if you like very sweet tea/berry drinks. You do not have very much of a tea or berry taste - just sweetness.  It still has that powdery taste of ice tea mixes, but it's pleasant to have in order to add to water bottles for flavor - just make sure it's a 16 oz. bottle or the sweetness would be too cloying. ANSWERNOTFOUND",ANSWERNOTFOUND,"(637, 651)",5,0.0,False
B001LG945O,grocery,as many,calorie,not sweet,drink,e3e8e64e0671329bccd5287e55ca196d,578964ede6fc43cee8674fc8df047d9d,How is it the drink?,2,0.0,False,41654d68996ad56804bce8e7e29f12c9,"This drink contends to be a natural alternative to soda.  While it definitely is ""natural"", I would not agree with the ""alternative to soda"" aspect.  Specifically, the liquid is much closer in consistency to juice, and in fact, has more sugar than juice (over 30 grams per 8.3 ounces).  Sure, it's lightly carbonated, but that alone doesn't make this drink a soda.  Also, if you wanted something natural, I'd go with Hansen's sodas, or a number of natural sodas, which are definitely sodas.  This drink is basically juice with carbonation.The other notable issue I had with this was its size.  8.3 oounces doesn't get you far (3 gulps, maybe?), and coupled with the thickness of the drink (since it IS juice, with quite a bit of natural sugar), you don't get very much thirst quenching effect from this.  The 100% juice also accounts for the strong aftertaste.Finally, natural sugar is still sugar, and has just as many calories.  This stuff wouldn't make the cut in most school vending policies, with its high sugar content.  And I wouldn't give this to my kids.  Instead, a couple of CapriSun Roaring Waters juice pouches (which each have about 1/4 the amount of sugar) would do the trick for them.Not recommended, sorry. ANSWERNOTFOUND",drink contends to be a natural,"(5, 35)",2,0.4,False
B0041NYV8E,grocery,good,thing,odd,taste,f1b19203eb42fa2d7f1039612ab7579d,5557364aeb70367449d3fa3423e4f1de,Are you able to taste the milk?,1,0.625,True,cfabcb40035cc39d8454749d8d490f5a,"I am a huge lover of ginger.  I regularly drink ginger tea brewed from fresh ginger root (very inexpensive, yet tasty) and tea brewed from dried ginger.  Both those things are good and enjoyable.  So, when I saw this product I thought it'd be a great chance to enjoy ginger in yet another form.  I imagined it would taste very pleasantly enjoyable...  DID NOT HAPPEN!  This is one of the most disgusting and vile things I've tasted in a long time.  It had an incredibly overpowering bitter flavor to it - so much so that I re-checked the instructions to make sure I had added the correct amount of water (I had).  I couldn't make it past two sips before I just put it down and said ""enough of this madness!"".  I let my boyfriend try it too, and he said the same thing about the flavor - gross.  I know that different people have different tastes and all, and maybe there's someone out there that could stomach this, but I doubt it.  My personal advice to anyone who's checking this product out, just don't!  You'd be far happier just making some tea out of fresh or dried ginger root, an option that's cheaper than buying this crap anyways.  Ugh...that taste lingers in one's mouth, too... ANSWERNOTFOUND",I imagined it would taste very pleasantly enjoyable,"(296, 347)",1,0.6,True
B005IW4WEA,grocery,free,product,satisfying,taste,8820f40c761d6892743d1e263bf73d25,a7df68444aa6d4ecb7be8eb6ac64fda1,What is the quality of taste?,1,0.0,False,e8462c7e4c496df88333d35fd5653986,"I decided to review this product for the Vine program since I love granola, and I had never tried the KIND Healthy Grains brand before.  The combination of blueberry and vanilla was extremely appealing to me, so I decided to give it a try, in a cereal bowl with milk.  Let's start with the positive things about the granola, since there is much to like.  The product is gluten free, has 750 mg of Omega-3s, there are no refined sugars, no saturated fat (there are 3 grams of fat total in a 1/3 cup serving), no trans fat, 5 grams of fiber, and has very low sodium.  The sweeteners include evaporated cane juice, molasses, blueberry puree, apple puree, plum puree and apple juice.  In essence, it should be the perfect snack.  Unfortunately, it was not.  There was a very mild hint of vanilla flavoring and almost no distinguishable taste of blueberry to be found.  In fact, the granola lacked any kind of flavor at all.  And the granola clusters themselves lacked freshness and tasted quite stale.  The overwhelming smell when you open the bag is definitely flax, and not the formerly mentioned blueberry and vanilla that was advertised.  So what I had hoped would be a new favorite granola cereal ended up being a bit disappointing.  I wish that the flavor itself could have been better, because the ingredients are just so good for you.  I will more than likely eat some more of this, perhaps in yogurt to ease the crunchiness and stale taste a bit, but I will not be buying the product again.  If you are looking for a great tasting granola, I would highly recommendBack To Nature Granola Chocolate Delight, 12-Ounce Pouches (Pack of 6)or Nature's Path Love Crunch.  Both are much better tasting, and offer a better alternative to this product. ANSWERNOTFOUND",almost no distinguishable taste of blueberry to be found,"(806, 862)",1,0.0,False
B004LA1LKI,grocery,hard,cracker,crunchy,cracker,346be843e9e0c3ce4bcd0f567977978d,7cbccc9ec05a6f948731a0ac505c9b06,How is the cracker ?,2,0.0,False,c58a3c2a68b52921a8dbe14646165992,"Don't get me wrong - these are NOT buttery flaky Ritz like their regular crackers. These are healthy. Really healthy! So don't get all excited if you think they are going to be cheesy, guilt free versions of regular Ritz crackers. They are not that at all.What they ARE is hearty, tasty, high fiber multigrain crackers with some really sharp cheddar in the middle. The cheese is not creamy, but it's not as powdery as most ready to eat cheese crackers usually are. The crackers are a little hard, about middle-of-the-road as far as multigrain crackers go.What I LOVED about these crackers was their flavor and their fiber. Each individually wrapped bar has a generous 5g of fiber, or 20% of the minimum daily recommendation. It's not soluble fiber, but it's still a great addition to any American diet. Between the fiber, the 2g protein, and the 7g of fat, these bars wind up being really filling for only 130 calories. They only have 2g sugar, so the calories you're getting are good for sustained energy without any blood sugar spike. With a glass of water or milk, one of these would be great for kicking late afternoon hunger. (Those 100 calorie packs never quite seem to cut it, do they?) The flavor of these crackers is really good! The cheese is sharp and tasty, the crackers have a nice texture and rustic flavor, and overall they are just plain good.I recommend these for anyone looking to add some extra fiber to their diet, cracker lovers, or those who are seeking a more filling (and satisfying) afternoon snack at the office. Enjoy! ANSWERNOTFOUND",The crackers are a little hard,"(465, 495)",2,0.5208333333333333,True
B004BKHX1Y,grocery,excellent,taste,excellent,texture,6a247595ecc3d22326033a19d5afe22d,5c76101a116dda1f1a8acaf694d0f61d,How do you like the texture of the chocolate?,1,0.0,False,4f54872f0cb8fd3b46095e5a32bafc32,"These remind me of my childhood, but better. I loved eating graham crackers for snacks with peanut butter or almond butter, or just plain. As I grew older I used these for cooking/making desserts or as a snack with a cup of coffee or tea.But these Back to Nature graham crackers are wonderful! They have the excellent taste of a good, old fashioned graham cracker, but they also have apple and cinnamon. The product box says they have ""no artificial preservatives or flavors or colors"" and that is excellent. The taste is wonderful, the color is that light brown cinnamon or brown sugar color, and they have old-fashioned rolled oats on top.These are a hit with my husband who likes them with coffee in the morning or tea in the evening, and our grandchildren love them as well.So all around, these are an excellent and healthy addition to our snack cabinet!I also like the fact that the packaging is ""100% recycled paperboard with at least 55% post-consumer content"", and that the company is a ""supporter of the Nature Conservancy"". ANSWERNOTFOUND",ANSWERNOTFOUND,"(1034, 1048)",1,0.0,False
